Hour,energy_imported,energy_exported,h2_exported,gas_exported
520,0.0,67.92963494736843,34.0,0.416298988029811
521,0.0,43.47318747368421,34.0,0.5345824339711139
522,0.0,14.731648684210526,34.0,0.037612580343116986
523,0.0,23.193029789473684,34.0,0.6958805688033766
524,0.0,48.38575715789474,34.0,0.5228713033908609
525,0.0,57.5456247368421,34.0,0.9835770408458956
526,0.0,61.39712789473684,34.0,0.8177441126511683
527,0.0,61.98502263157894,34.0,0.11705391875431281
528,0.0,69.51927114285715,2.0,0.5320970991221442
529,0.0,69.7194507368421,2.0,0.30379575499012923
530,0.0,69.96355810526316,2.0,0.29590569484398865
531,0.0,69.58932108333333,2.0,0.8275002097232028
532,0.0,68.24166473684211,2.0,0.0014562107315488904
533,0.0,63.53057863157895,2.0,0.6289106042561053
534,0.0,56.2691612631579,2.0,0.8312465780058058
535,0.0,69.55612978947369,2.0,0.7679193166956202
536,0.0,90.5017125263158,2.0,0.19879833084602683
537,0.0,94.238896,2.0,0.761681334722296
538,0.0,99.19603421052632,2.0,0.007338072962418174
539,0.0,83.39437210526316,2.0,0.3217081243389087
540,0.0,68.68799789473684,2.0,0.15514109482169158
541,0.0,82.13709410526316,2.0,0.9340036331192835
542,0.0,86.50685715789473,2.0,0.5389215314977281
543,0.0,78.13968578947369,2.0,0.37796174905481794
544,0.0,67.92963494736843,2.0,0.4860674643256394
545,0.0,43.47318747368421,2.0,0.883397129443065
546,0.0,14.731648684210526,2.0,0.07723586865737997
547,0.0,23.193029789473684,2.0,0.17399647408507035
548,0.0,48.38575715789474,2.0,0.6441063192864925
549,0.0,57.5456247368421,2.0,0.2977138457096703
550,0.0,61.39712789473684,2.0,0.04215673047767077
551,0.0,61.98502263157894,2.0,0.7779759407497575
552,0.0,69.51927114285715,2.0,0.5320970991221442
553,0.0,69.7194507368421,2.0,0.30379575499012923
554,0.0,69.96355810526316,2.0,0.29590569484398865
555,0.0,69.58932108333333,2.0,0.8275002097232028
556,0.0,68.24166473684211,2.0,0.0014562107315488904
557,0.0,63.53057863157895,2.0,0.6289106042561053
558,0.0,56.2691612631579,2.0,0.8312465780058058
559,0.0,69.55612978947369,2.0,0.7679193166956202
560,0.0,90.5017125263158,2.0,0.19879833084602683
561,0.0,94.238896,2.0,0.761681334722296
562,0.0,99.19603421052632,2.0,0.007338072962418174
563,0.0,83.39437210526316,2.0,0.3217081243389087
564,0.0,68.68799789473684,2.0,0.15514109482169158
565,0.0,82.13709410526316,2.0,0.9340036331192835
566,0.0,86.50685715789473,2.0,0.5389215314977281
567,0.0,78.13968578947369,2.0,0.37796174905481794
568,0.0,67.92963494736843,2.0,0.4860674643256394
569,0.0,43.47318747368421,2.0,0.883397129443065
570,0.0,14.731648684210526,2.0,0.07723586865737997
571,0.0,23.193029789473684,2.0,0.17399647408507035
572,0.0,48.38575715789474,2.0,0.6441063192864925
573,0.0,57.5456247368421,2.0,0.2977138457096703
574,0.0,61.39712789473684,2.0,0.04215673047767077
575,0.0,61.98502263157894,2.0,0.7779759407497575
576,0.0,69.51927114285715,2.0,0.5320970991221442
577,0.0,69.7194507368421,2.0,0.30379575499012923
578,0.0,69.96355810526316,2.0,0.29590569484398865
579,0.0,69.58932108333333,2.0,0.8275002097232028
580,0.0,68.24166473684211,2.0,0.0014562107315488904
581,0.0,63.53057863157895,2.0,0.6289106042561053
582,0.0,56.2691612631579,2.0,0.8312465780058058
583,0.0,69.55612978947369,2.0,0.7679193166956202
584,0.0,90.5017125263158,2.0,0.19879833084602683
585,0.0,94.238896,2.0,0.761681334722296
586,0.0,99.19603421052632,2.0,0.007338072962418174
587,0.0,83.39437210526316,2.0,0.3217081243389087
588,0.0,68.68799789473684,2.0,0.15514109482169158
589,0.0,82.13709410526316,2.0,0.9340036331192835
590,0.0,86.50685715789473,2.0,0.5389215314977281
591,0.0,78.13968578947369,2.0,0.37796174905481794
592,0.0,67.92963494736843,2.0,0.4860674643256394
593,0.0,43.47318747368421,2.0,0.883397129443065
594,0.0,14.731648684210526,2.0,0.07723586865737997
595,0.0,23.193029789473684,2.0,0.17399647408507035
596,0.0,48.38575715789474,2.0,0.6441063192864925
597,0.0,57.5456247368421,2.0,0.2977138457096703
598,0.0,61.39712789473684,2.0,0.04215673047767077
599,0.0,61.98502263157894,2.0,0.7779759407497575
600,0.0,69.51927114285715,2.0,0.5320970991221442
601,0.0,69.7194507368421,2.0,0.30379575499012923
602,0.0,69.96355810526316,2.0,0.29590569484398865
603,0.0,69.58932108333333,2.0,0.8275002097232028
604,0.0,68.24166473684211,2.0,0.0014562107315488904
605,0.0,63.53057863157895,2.0,0.6289106042561053
606,0.0,56.2691612631579,2.0,0.8312465780058058
607,0.0,69.55612978947369,2.0,0.7679193166956202
608,0.0,90.5017125263158,2.0,0.19879833084602683
609,0.0,94.238896,2.0,0.761681334722296
610,0.0,99.19603421052632,2.0,0.007338072962418174
611,0.0,83.39437210526316,2.0,0.3217081243389087
612,0.0,68.68799789473684,2.0,0.15514109482169158
613,0.0,82.13709410526316,2.0,0.9340036331192835
614,0.0,86.50685715789473,2.0,0.5389215314977281
615,0.0,78.13968578947369,2.0,0.37796174905481794
616,0.0,67.92963494736843,2.0,0.4860674643256394
617,0.0,43.47318747368421,2.0,0.883397129443065
618,0.0,14.731648684210526,2.0,0.07723586865737997
619,0.0,23.193029789473684,2.0,0.17399647408507035
620,0.0,48.38575715789474,2.0,0.6441063192864925
621,0.0,57.5456247368421,2.0,0.2977138457096703
622,0.0,61.39712789473684,2.0,0.04215673047767077
623,0.0,61.98502263157894,2.0,0.7779759407497575
624,0.0,69.51927114285715,2.0,0.5320970991221442
625,0.0,69.7194507368421,2.0,0.30379575499012923
626,0.0,69.96355810526316,2.0,0.29590569484398865
627,0.0,69.58932108333333,2.0,0.8275002097232028
628,0.0,68.24166473684211,2.0,0.0014562107315488904
629,0.0,63.53057863157895,2.0,0.6289106042561053
630,0.0,56.2691612631579,2.0,0.8312465780058058
631,0.0,69.55612978947369,2.0,0.7679193166956202
632,0.0,90.5017125263158,2.0,0.19879833084602683
633,0.0,94.238896,2.0,0.761681334722296
634,0.0,99.19603421052632,2.0,0.007338072962418174
635,0.0,83.39437210526316,2.0,0.3217081243389087
636,0.0,68.68799789473684,2.0,0.15514109482169158
637,0.0,82.13709410526316,2.0,0.9340036331192835
638,0.0,86.50685715789473,2.0,0.5389215314977281
639,0.0,78.13968578947369,2.0,0.37796174905481794
640,0.0,67.92963494736843,2.0,0.4860674643256394
641,0.0,43.47318747368421,2.0,0.883397129443065
642,0.0,14.731648684210526,2.0,0.07723586865737997
643,0.0,23.193029789473684,2.0,0.17399647408507035
644,0.0,48.38575715789474,2.0,0.6441063192864925
645,0.0,57.5456247368421,2.0,0.2977138457096703
646,0.0,61.39712789473684,2.0,0.04215673047767077
647,0.0,61.98502263157894,2.0,0.7779759407497575
648,0.0,69.51927114285715,34.0,0.8784986923423284
649,0.0,69.7194507368421,34.0,0.28977698111318473
650,0.0,69.96355810526316,34.0,0.13838067095627604
651,0.0,69.58932108333333,34.0,0.8261825102293827
652,0.0,68.24166473684211,34.0,0.7852334076849876
653,0.0,63.53057863157895,34.0,0.9616726703551988
654,0.0,56.2691612631579,34.0,0.14833265561313624
655,0.0,69.55612978947369,34.0,0.4463343233475239
656,0.0,90.5017125263158,34.0,0.37914321152336095
657,0.0,94.238896,34.0,0.5129641282449919
658,0.0,99.19603421052632,34.0,0.238234918223872
659,0.0,83.39437210526316,34.0,0.66546502514424
660,0.0,68.68799789473684,34.0,0.770282563888917
661,0.0,82.13709410526316,34.0,0.9031697107674043
662,0.0,86.50685715789473,34.0,0.14032698357110673
663,0.0,78.13968578947369,34.0,0.7820638843535085
664,0.0,67.92963494736843,34.0,0.416298988029811
665,0.0,43.47318747368421,34.0,0.5345824339711139
666,0.0,14.731648684210526,34.0,0.037612580343116986
667,0.0,23.193029789473684,34.0,0.6958805688033766
668,0.0,48.38575715789474,34.0,0.5228713033908609
669,0.0,57.5456247368421,34.0,0.9835770408458956
670,0.0,61.39712789473684,34.0,0.8177441126511683
671,0.0,61.98502263157894,34.0,0.11705391875431281
672,0.0,69.51927114285715,34.0,0.8784986923423284
673,0.0,69.7194507368421,34.0,0.28977698111318473
674,0.0,69.96355810526316,34.0,0.13838067095627604
675,0.0,69.58932108333333,34.0,0.8261825102293827
676,0.0,68.24166473684211,34.0,0.7852334076849876
677,0.0,63.53057863157895,34.0,0.9616726703551988
678,0.0,56.2691612631579,34.0,0.14833265561313624
679,0.0,69.55612978947369,34.0,0.4463343233475239
680,0.0,90.5017125263158,34.0,0.37914321152336095
681,0.0,94.238896,34.0,0.5129641282449919
682,0.0,99.19603421052632,34.0,0.238234918223872
683,0.0,83.39437210526316,34.0,0.66546502514424
684,0.0,68.68799789473684,34.0,0.770282563888917
685,0.0,82.13709410526316,34.0,0.9031697107674043
686,0.0,86.50685715789473,34.0,0.14032698357110673
687,0.0,78.13968578947369,34.0,0.7820638843535085
688,0.0,67.92963494736843,34.0,0.416298988029811
689,0.0,43.47318747368421,34.0,0.5345824339711139
690,0.0,14.731648684210526,34.0,0.037612580343116986
691,0.0,23.193029789473684,34.0,0.6958805688033766
692,0.0,48.38575715789474,34.0,0.5228713033908609
693,0.0,57.5456247368421,34.0,0.9835770408458956
694,0.0,61.39712789473684,34.0,0.8177441126511683
695,0.0,61.98502263157894,34.0,0.11705391875431281
696,0.0,69.51927114285715,34.0,0.8784986923423284
697,0.0,69.7194507368421,34.0,0.28977698111318473
698,0.0,69.96355810526316,34.0,0.13838067095627604
699,0.0,69.58932108333333,34.0,0.8261825102293827
700,0.0,68.24166473684211,34.0,0.7852334076849876
701,0.0,63.53057863157895,34.0,0.9616726703551988
702,0.0,56.2691612631579,34.0,0.14833265561313624
703,0.0,69.55612978947369,34.0,0.4463343233475239
704,0.0,90.5017125263158,34.0,0.37914321152336095
705,0.0,94.238896,34.0,0.5129641282449919
706,0.0,99.19603421052632,34.0,0.238234918223872
707,0.0,83.39437210526316,34.0,0.66546502514424
708,0.0,68.68799789473684,34.0,0.770282563888917
709,0.0,82.13709410526316,34.0,0.9031697107674043
710,0.0,86.50685715789473,34.0,0.14032698357110673
711,0.0,78.13968578947369,34.0,0.7820638843535085
712,0.0,67.92963494736843,34.0,0.416298988029811
713,0.0,43.47318747368421,34.0,0.5345824339711139
714,0.0,14.731648684210526,34.0,0.037612580343116986
715,0.0,23.193029789473684,34.0,0.6958805688033766
716,0.0,48.38575715789474,34.0,0.5228713033908609
717,0.0,57.5456247368421,34.0,0.9835770408458956
718,0.0,61.39712789473684,34.0,0.8177441126511683
719,0.0,61.98502263157894,34.0,0.11705391875431281
720,0.0,69.51927114285715,2.0,0.5320970991221442
721,0.0,69.7194507368421,2.0,0.30379575499012923
722,0.0,69.96355810526316,2.0,0.29590569484398865
723,0.0,69.58932108333333,2.0,0.8275002097232028
724,0.0,68.24166473684211,2.0,0.0014562107315488904
725,0.0,63.53057863157895,2.0,0.6289106042561053
726,0.0,56.2691612631579,2.0,0.8312465780058058
727,0.0,69.55612978947369,2.0,0.7679193166956202
728,0.0,90.5017125263158,2.0,0.19879833084602683
729,0.0,94.238896,2.0,0.761681334722296
730,0.0,99.19603421052632,2.0,0.007338072962418174
731,0.0,83.39437210526316,2.0,0.3217081243389087
732,0.0,68.68799789473684,2.0,0.15514109482169158
733,0.0,82.13709410526316,2.0,0.9340036331192835
734,0.0,86.50685715789473,2.0,0.5389215314977281
735,0.0,78.13968578947369,2.0,0.37796174905481794
736,0.0,67.92963494736843,2.0,0.4860674643256394
737,0.0,43.47318747368421,2.0,0.883397129443065
738,0.0,14.731648684210526,2.0,0.07723586865737997
739,0.0,23.193029789473684,2.0,0.17399647408507035
740,0.0,48.38575715789474,2.0,0.6441063192864925
741,0.0,57.5456247368421,2.0,0.2977138457096703
742,0.0,61.39712789473684,2.0,0.04215673047767077
743,0.0,61.98502263157894,2.0,0.7779759407497575
744,0.0,69.51927114285715,2.0,0.5320970991221442
745,0.0,69.7194507368421,2.0,0.30379575499012923
746,0.0,69.96355810526316,2.0,0.29590569484398865
747,0.0,69.58932108333333,2.0,0.8275002097232028
748,0.0,68.24166473684211,2.0,0.0014562107315488904
749,0.0,63.53057863157895,2.0,0.6289106042561053
750,0.0,56.2691612631579,2.0,0.8312465780058058
751,0.0,69.55612978947369,2.0,0.7679193166956202
752,0.0,90.5017125263158,2.0,0.19879833084602683
753,0.0,94.238896,2.0,0.761681334722296
754,0.0,99.19603421052632,2.0,0.007338072962418174
755,0.0,83.39437210526316,2.0,0.3217081243389087
756,0.0,68.68799789473684,2.0,0.15514109482169158
757,0.0,82.13709410526316,2.0,0.9340036331192835
758,0.0,86.50685715789473,2.0,0.5389215314977281
759,0.0,78.13968578947369,2.0,0.37796174905481794
760,0.0,67.92963494736843,2.0,0.4860674643256394
761,0.0,43.47318747368421,2.0,0.883397129443065
762,0.0,14.731648684210526,2.0,0.07723586865737997
763,0.0,23.193029789473684,2.0,0.17399647408507035
764,0.0,48.38575715789474,2.0,0.6441063192864925
765,0.0,57.5456247368421,2.0,0.2977138457096703
766,0.0,61.39712789473684,2.0,0.04215673047767077
767,0.0,61.98502263157894,2.0,0.7779759407497575
768,0.0,69.51927114285715,2.0,0.5320970991221442
769,0.0,69.7194507368421,2.0,0.30379575499012923
770,0.0,69.96355810526316,2.0,0.29590569484398865
771,0.0,69.58932108333333,2.0,0.8275002097232028
772,0.0,68.24166473684211,2.0,0.0014562107315488904
773,0.0,63.53057863157895,2.0,0.6289106042561053
774,0.0,56.2691612631579,2.0,0.8312465780058058
775,0.0,69.55612978947369,2.0,0.7679193166956202
776,0.0,90.5017125263158,2.0,0.19879833084602683
777,0.0,94.238896,2.0,0.761681334722296
778,0.0,99.19603421052632,2.0,0.007338072962418174
779,0.0,83.39437210526316,2.0,0.3217081243389087
780,0.0,68.68799789473684,2.0,0.15514109482169158
781,0.0,82.13709410526316,2.0,0.9340036331192835
782,0.0,86.50685715789473,2.0,0.5389215314977281
783,0.0,78.13968578947369,2.0,0.37796174905481794
784,0.0,67.92963494736843,2.0,0.4860674643256394
785,0.0,43.47318747368421,2.0,0.883397129443065
786,0.0,14.731648684210526,2.0,0.07723586865737997
787,0.0,23.193029789473684,2.0,0.17399647408507035
788,0.0,48.38575715789474,2.0,0.6441063192864925
789,0.0,57.5456247368421,2.0,0.2977138457096703
790,0.0,61.39712789473684,2.0,0.04215673047767077
791,0.0,61.98502263157894,2.0,0.7779759407497575
792,0.0,69.51927114285715,34.0,0.8784986923423284
793,0.0,69.7194507368421,34.0,0.28977698111318473
794,0.0,69.96355810526316,34.0,0.13838067095627604
795,0.0,69.58932108333333,34.0,0.8261825102293827
796,0.0,68.24166473684211,34.0,0.7852334076849876
797,0.0,63.53057863157895,34.0,0.9616726703551988
798,0.0,56.2691612631579,34.0,0.14833265561313624
799,0.0,69.55612978947369,34.0,0.4463343233475239
800,0.0,90.5017125263158,34.0,0.37914321152336095
801,0.0,94.238896,34.0,0.5129641282449919
802,0.0,99.19603421052632,34.0,0.238234918223872
803,0.0,83.39437210526316,34.0,0.66546502514424
804,0.0,68.68799789473684,34.0,0.770282563888917
805,0.0,82.13709410526316,34.0,0.9031697107674043
806,0.0,86.50685715789473,34.0,0.14032698357110673
807,0.0,78.13968578947369,34.0,0.7820638843535085
808,0.0,67.92963494736843,34.0,0.416298988029811
809,0.0,43.47318747368421,34.0,0.5345824339711139
810,0.0,14.731648684210526,34.0,0.037612580343116986
811,0.0,23.193029789473684,34.0,0.6958805688033766
812,0.0,48.38575715789474,34.0,0.5228713033908609
813,0.0,57.5456247368421,34.0,0.9835770408458956
814,0.0,61.39712789473684,34.0,0.8177441126511683
815,0.0,61.98502263157894,34.0,0.11705391875431281
816,0.0,69.51927114285715,34.0,0.8784986923423284
817,0.0,69.7194507368421,34.0,0.28977698111318473
818,0.0,69.96355810526316,34.0,0.13838067095627604
819,0.0,69.58932108333333,34.0,0.8261825102293827
820,0.0,68.24166473684211,34.0,0.7852334076849876
821,0.0,63.53057863157895,34.0,0.9616726703551988
822,0.0,56.2691612631579,34.0,0.14833265561313624
823,0.0,69.55612978947369,34.0,0.4463343233475239
824,0.0,90.5017125263158,34.0,0.37914321152336095
825,0.0,94.238896,34.0,0.5129641282449919
826,0.0,99.19603421052632,34.0,0.238234918223872
827,0.0,83.39437210526316,34.0,0.66546502514424
828,0.0,68.68799789473684,34.0,0.770282563888917
829,0.0,82.13709410526316,34.0,0.9031697107674043
830,0.0,86.50685715789473,34.0,0.14032698357110673
831,0.0,78.13968578947369,34.0,0.7820638843535085
832,0.0,67.92963494736843,34.0,0.416298988029811
833,0.0,43.47318747368421,34.0,0.5345824339711139
834,0.0,14.731648684210526,34.0,0.037612580343116986
835,0.0,23.193029789473684,34.0,0.6958805688033766
836,0.0,48.38575715789474,34.0,0.5228713033908609
837,0.0,57.5456247368421,34.0,0.9835770408458956
838,0.0,61.39712789473684,34.0,0.8177441126511683
839,0.0,61.98502263157894,34.0,0.11705391875431281
840,0.0,69.51927114285715,34.0,0.8784986923423284
841,0.0,69.7194507368421,34.0,0.28977698111318473
842,0.0,69.96355810526316,34.0,0.13838067095627604
843,0.0,69.58932108333333,34.0,0.8261825102293827
844,0.0,68.24166473684211,34.0,0.7852334076849876
845,0.0,63.53057863157895,34.0,0.9616726703551988
846,0.0,56.2691612631579,34.0,0.14833265561313624
847,0.0,69.55612978947369,34.0,0.4463343233475239
848,0.0,90.5017125263158,34.0,0.37914321152336095
849,0.0,94.238896,34.0,0.5129641282449919
850,0.0,99.19603421052632,34.0,0.238234918223872
851,0.0,83.39437210526316,34.0,0.66546502514424
852,0.0,68.68799789473684,34.0,0.770282563888917
853,0.0,82.13709410526316,34.0,0.9031697107674043
854,0.0,86.50685715789473,34.0,0.14032698357110673
855,0.0,78.13968578947369,34.0,0.7820638843535085
856,0.0,67.92963494736843,34.0,0.416298988029811
857,0.0,43.47318747368421,34.0,0.5345824339711139
858,0.0,14.731648684210526,34.0,0.037612580343116986
859,0.0,23.193029789473684,34.0,0.6958805688033766
860,0.0,48.38575715789474,34.0,0.5228713033908609
861,0.0,57.5456247368421,34.0,0.9835770408458956
862,0.0,61.39712789473684,34.0,0.8177441126511683
863,0.0,61.98502263157894,34.0,0.11705391875431281
864,0.0,69.51927114285715,34.0,0.8784986923423284
865,0.0,69.7194507368421,34.0,0.28977698111318473
866,0.0,69.96355810526316,34.0,0.13838067095627604
867,0.0,69.58932108333333,34.0,0.8261825102293827
868,0.0,68.24166473684211,34.0,0.7852334076849876
869,0.0,63.53057863157895,34.0,0.9616726703551988
870,0.0,56.2691612631579,34.0,0.14833265561313624
871,0.0,69.55612978947369,34.0,0.4463343233475239
872,0.0,90.5017125263158,34.0,0.37914321152336095
873,0.0,94.238896,34.0,0.5129641282449919
874,0.0,99.19603421052632,34.0,0.238234918223872
875,0.0,83.39437210526316,34.0,0.66546502514424
876,0.0,68.68799789473684,34.0,0.770282563888917
877,0.0,82.13709410526316,34.0,0.9031697107674043
878,0.0,86.50685715789473,34.0,0.14032698357110673
879,0.0,78.13968578947369,34.0,0.7820638843535085
880,0.0,67.92963494736843,34.0,0.416298988029811
881,0.0,43.47318747368421,34.0,0.5345824339711139
882,0.0,14.731648684210526,34.0,0.037612580343116986
883,0.0,23.193029789473684,34.0,0.6958805688033766
884,0.0,48.38575715789474,34.0,0.5228713033908609
885,0.0,57.5456247368421,34.0,0.9835770408458956
886,0.0,61.39712789473684,34.0,0.8177441126511683
887,0.0,61.98502263157894,34.0,0.11705391875431281
888,0.0,69.51927114285715,34.0,0.8784986923423284
889,0.0,69.7194507368421,34.0,0.28977698111318473
890,0.0,69.96355810526316,34.0,0.13838067095627604
891,0.0,69.58932108333333,34.0,0.8261825102293827
892,0.0,68.24166473684211,34.0,0.7852334076849876
893,0.0,63.53057863157895,34.0,0.9616726703551988
894,0.0,56.2691612631579,34.0,0.14833265561313624
895,0.0,69.55612978947369,34.0,0.4463343233475239
896,0.0,90.5017125263158,34.0,0.37914321152336095
897,0.0,94.238896,34.0,0.5129641282449919
898,0.0,99.19603421052632,34.0,0.238234918223872
899,0.0,83.39437210526316,34.0,0.66546502514424
900,0.0,68.68799789473684,34.0,0.770282563888917
901,0.0,82.13709410526316,34.0,0.9031697107674043
902,0.0,86.50685715789473,34.0,0.14032698357110673
903,0.0,78.13968578947369,34.0,0.7820638843535085
904,0.0,67.92963494736843,34.0,0.416298988029811
905,0.0,43.47318747368421,34.0,0.5345824339711139
906,0.0,14.731648684210526,34.0,0.037612580343116986
907,0.0,23.193029789473684,34.0,0.6958805688033766
908,0.0,48.38575715789474,34.0,0.5228713033908609
909,0.0,57.5456247368421,34.0,0.9835770408458956
910,0.0,61.39712789473684,34.0,0.8177441126511683
911,0.0,61.98502263157894,34.0,0.11705391875431281
912,0.0,69.51927114285715,34.0,0.8784986923423284
