Hour,energy_imported,energy_exported
7748,0.0,48.38575715789474
7749,0.0,57.5456247368421
7750,0.0,61.39712789473684
7751,0.0,61.98502263157894
7752,0.0,69.51927114285715
7753,0.0,69.7194507368421
7754,0.0,69.96355810526316
7755,0.0,69.58932108333333
7756,0.0,68.24166473684211
7757,0.0,63.53057863157895
7758,0.0,56.2691612631579
7759,0.0,69.55612978947369
7760,0.0,90.5017125263158
7761,0.0,94.238896
7762,0.0,99.19603421052632
7763,0.0,83.39437210526316
7764,0.0,68.68799789473684
7765,0.0,82.13709410526316
7766,0.0,86.50685715789473
7767,0.0,78.13968578947369
7768,0.0,67.92963494736843
7769,0.0,43.47318747368421
7770,0.0,14.731648684210526
7771,0.0,23.193029789473684
7772,0.0,48.38575715789474
7773,0.0,57.5456247368421
7774,0.0,61.39712789473684
7775,0.0,61.98502263157894
7776,0.0,69.51927114285715
7777,0.0,69.7194507368421
7778,0.0,69.96355810526316
7779,0.0,69.58932108333333
7780,0.0,68.24166473684211
7781,0.0,63.53057863157895
7782,0.0,56.2691612631579
7783,0.0,69.55612978947369
7784,0.0,90.5017125263158
7785,0.0,94.238896
7786,0.0,99.19603421052632
7787,0.0,83.39437210526316
7788,0.0,68.68799789473684
7789,0.0,82.13709410526316
7790,0.0,86.50685715789473
7791,0.0,78.13968578947369
7792,0.0,67.92963494736843
7793,0.0,43.47318747368421
7794,0.0,14.731648684210526
7795,0.0,23.193029789473684
7796,0.0,48.38575715789474
7797,0.0,57.5456247368421
7798,0.0,61.39712789473684
7799,0.0,61.98502263157894
7800,0.0,69.51927114285715
7801,0.0,69.7194507368421
7802,0.0,69.96355810526316
7803,0.0,69.58932108333333
7804,0.0,68.24166473684211
7805,0.0,63.53057863157895
7806,0.0,56.2691612631579
7807,0.0,69.55612978947369
7808,0.0,90.5017125263158
7809,0.0,94.238896
7810,0.0,99.19603421052632
7811,0.0,83.39437210526316
7812,0.0,68.68799789473684
7813,0.0,82.13709410526316
7814,0.0,86.50685715789473
7815,0.0,78.13968578947369
7816,0.0,67.92963494736843
7817,0.0,43.47318747368421
7818,0.0,14.731648684210526
7819,0.0,23.193029789473684
7820,0.0,48.38575715789474
7821,0.0,57.5456247368421
7822,0.0,61.39712789473684
7823,0.0,61.98502263157894
7824,0.0,69.51927114285715
7825,0.0,69.7194507368421
7826,0.0,69.96355810526316
7827,0.0,69.58932108333333
7828,0.0,68.24166473684211
7829,0.0,63.53057863157895
7830,0.0,56.2691612631579
7831,0.0,69.55612978947369
7832,0.0,90.5017125263158
7833,0.0,94.238896
7834,0.0,99.19603421052632
7835,0.0,83.39437210526316
7836,0.0,68.68799789473684
7837,0.0,82.13709410526316
7838,0.0,86.50685715789473
7839,0.0,78.13968578947369
7840,0.0,67.92963494736843
7841,0.0,43.47318747368421
7842,0.0,14.731648684210526
7843,0.0,23.193029789473684
7844,0.0,48.38575715789474
7845,0.0,57.5456247368421
7846,0.0,61.39712789473684
7847,0.0,61.98502263157894
7848,0.0,69.51927114285715
7849,0.0,69.7194507368421
7850,0.0,69.96355810526316
7851,0.0,69.58932108333333
7852,0.0,68.24166473684211
7853,0.0,63.53057863157895
7854,0.0,56.2691612631579
7855,0.0,69.55612978947369
7856,0.0,90.5017125263158
7857,0.0,94.238896
7858,0.0,99.19603421052632
7859,0.0,83.39437210526316
7860,0.0,68.68799789473684
7861,0.0,82.13709410526316
7862,0.0,86.50685715789473
7863,0.0,78.13968578947369
7864,0.0,67.92963494736843
7865,0.0,43.47318747368421
7866,0.0,14.731648684210526
7867,0.0,23.193029789473684
7868,0.0,48.38575715789474
7869,0.0,57.5456247368421
7870,0.0,61.39712789473684
7871,0.0,61.98502263157894
7872,0.0,69.51927114285715
7873,0.0,69.7194507368421
7874,0.0,69.96355810526316
7875,0.0,69.58932108333333
7876,0.0,68.24166473684211
7877,0.0,63.53057863157895
7878,0.0,56.2691612631579
7879,0.0,69.55612978947369
7880,0.0,90.5017125263158
7881,0.0,94.238896
7882,0.0,99.19603421052632
7883,0.0,83.39437210526316
7884,0.0,68.68799789473684
7885,0.0,82.13709410526316
7886,0.0,86.50685715789473
7887,0.0,78.13968578947369
7888,0.0,67.92963494736843
7889,0.0,43.47318747368421
7890,0.0,14.731648684210526
7891,0.0,23.193029789473684
7892,0.0,48.38575715789474
7893,0.0,57.5456247368421
7894,0.0,61.39712789473684
7895,0.0,61.98502263157894
7896,0.0,69.51927114285715
7897,0.0,69.7194507368421
7898,0.0,69.96355810526316
7899,0.0,69.58932108333333
7900,0.0,68.24166473684211
7901,0.0,63.53057863157895
7902,0.0,56.2691612631579
7903,0.0,69.55612978947369
7904,0.0,90.5017125263158
7905,0.0,94.238896
7906,0.0,99.19603421052632
7907,0.0,83.39437210526316
7908,0.0,68.68799789473684
7909,0.0,82.13709410526316
7910,0.0,86.50685715789473
7911,0.0,78.13968578947369
7912,0.0,67.92963494736843
7913,0.0,43.47318747368421
7914,0.0,14.731648684210526
7915,0.0,23.193029789473684
7916,0.0,48.38575715789474
7917,0.0,57.5456247368421
7918,0.0,61.39712789473684
7919,0.0,61.98502263157894
7920,0.0,69.51927114285715
7921,0.0,69.7194507368421
7922,0.0,69.96355810526316
7923,0.0,69.58932108333333
7924,0.0,68.24166473684211
7925,0.0,63.53057863157895
7926,0.0,56.2691612631579
7927,0.0,69.55612978947369
7928,0.0,90.5017125263158
7929,0.0,94.238896
7930,0.0,99.19603421052632
7931,0.0,83.39437210526316
7932,0.0,68.68799789473684
7933,0.0,82.13709410526316
7934,0.0,86.50685715789473
7935,0.0,78.13968578947369
7936,0.0,67.92963494736843
7937,0.0,43.47318747368421
7938,0.0,14.731648684210526
7939,0.0,23.193029789473684
7940,0.0,48.38575715789474
7941,0.0,57.5456247368421
7942,0.0,61.39712789473684
7943,0.0,61.98502263157894
7944,0.0,69.51927114285715
7945,0.0,69.7194507368421
7946,0.0,69.96355810526316
7947,0.0,69.58932108333333
7948,0.0,68.24166473684211
7949,0.0,63.53057863157895
7950,0.0,56.2691612631579
7951,0.0,69.55612978947369
7952,0.0,90.5017125263158
7953,0.0,94.238896
7954,0.0,99.19603421052632
7955,0.0,83.39437210526316
7956,0.0,68.68799789473684
7957,0.0,82.13709410526316
7958,0.0,86.50685715789473
7959,0.0,78.13968578947369
7960,0.0,67.92963494736843
7961,0.0,43.47318747368421
7962,0.0,14.731648684210526
7963,0.0,23.193029789473684
7964,0.0,48.38575715789474
7965,0.0,57.5456247368421
7966,0.0,61.39712789473684
7967,0.0,61.98502263157894
7968,0.0,69.51927114285715
7969,0.0,69.7194507368421
7970,0.0,69.96355810526316
7971,0.0,69.58932108333333
7972,0.0,68.24166473684211
7973,0.0,63.53057863157895
7974,0.0,56.2691612631579
7975,0.0,69.55612978947369
7976,0.0,90.5017125263158
7977,0.0,94.238896
7978,0.0,99.19603421052632
7979,0.0,83.39437210526316
7980,0.0,68.68799789473684
7981,0.0,82.13709410526316
7982,0.0,86.50685715789473
7983,0.0,78.13968578947369
7984,0.0,67.92963494736843
7985,0.0,43.47318747368421
7986,0.0,14.731648684210526
7987,0.0,23.193029789473684
7988,0.0,48.38575715789474
7989,0.0,57.5456247368421
7990,0.0,61.39712789473684
7991,0.0,61.98502263157894
7992,0.0,69.51927114285715
7993,0.0,69.7194507368421
7994,0.0,69.96355810526316
7995,0.0,69.58932108333333
7996,0.0,68.24166473684211
7997,0.0,63.53057863157895
7998,0.0,56.2691612631579
7999,0.0,69.55612978947369
8000,0.0,90.5017125263158
8001,0.0,94.238896
8002,0.0,99.19603421052632
8003,0.0,83.39437210526316
8004,0.0,68.68799789473684
8005,0.0,82.13709410526316
8006,0.0,86.50685715789473
8007,0.0,78.13968578947369
8008,0.0,67.92963494736843
8009,0.0,43.47318747368421
8010,0.0,14.731648684210526
8011,0.0,23.193029789473684
8012,0.0,48.38575715789474
8013,0.0,57.5456247368421
8014,0.0,61.39712789473684
8015,0.0,61.98502263157894
8016,0.0,69.51927114285715
8017,0.0,69.7194507368421
8018,0.0,69.96355810526316
8019,0.0,69.58932108333333
8020,0.0,68.24166473684211
8021,0.0,63.53057863157895
8022,0.0,56.2691612631579
8023,0.0,69.55612978947369
8024,0.0,90.5017125263158
8025,0.0,94.238896
8026,0.0,99.19603421052632
8027,0.0,83.39437210526316
8028,0.0,68.68799789473684
8029,0.0,82.13709410526316
8030,0.0,86.50685715789473
8031,0.0,78.13968578947369
8032,0.0,67.92963494736843
8033,0.0,43.47318747368421
8034,0.0,14.731648684210526
8035,0.0,23.193029789473684
8036,0.0,48.38575715789474
8037,0.0,57.5456247368421
8038,0.0,61.39712789473684
8039,0.0,61.98502263157894
8040,0.0,69.51927114285715
8041,0.0,69.7194507368421
8042,0.0,69.96355810526316
8043,0.0,69.58932108333333
8044,0.0,68.24166473684211
8045,0.0,63.53057863157895
8046,0.0,56.2691612631579
8047,0.0,69.55612978947369
8048,0.0,90.5017125263158
8049,0.0,94.238896
8050,0.0,99.19603421052632
8051,0.0,83.39437210526316
8052,0.0,68.68799789473684
8053,0.0,82.13709410526316
8054,0.0,86.50685715789473
8055,0.0,78.13968578947369
8056,0.0,67.92963494736843
8057,0.0,43.47318747368421
8058,0.0,14.731648684210526
8059,0.0,23.193029789473684
8060,0.0,48.38575715789474
8061,0.0,57.5456247368421
8062,0.0,61.39712789473684
8063,0.0,61.98502263157894
8064,0.0,69.51927114285715
8065,0.0,69.7194507368421
8066,0.0,69.96355810526316
8067,0.0,69.58932108333333
8068,0.0,68.24166473684211
8069,0.0,63.53057863157895
8070,0.0,56.2691612631579
8071,0.0,69.55612978947369
8072,0.0,90.5017125263158
8073,0.0,94.238896
8074,0.0,99.19603421052632
8075,0.0,83.39437210526316
8076,0.0,68.68799789473684
8077,0.0,82.13709410526316
8078,0.0,86.50685715789473
8079,0.0,78.13968578947369
8080,0.0,67.92963494736843
8081,0.0,43.47318747368421
8082,0.0,14.731648684210526
8083,0.0,23.193029789473684
8084,0.0,48.38575715789474
8085,0.0,57.5456247368421
8086,0.0,61.39712789473684
8087,0.0,61.98502263157894
8088,0.0,69.51927114285715
8089,0.0,69.7194507368421
8090,0.0,69.96355810526316
8091,0.0,69.58932108333333
8092,0.0,68.24166473684211
8093,0.0,63.53057863157895
8094,0.0,56.2691612631579
8095,0.0,69.55612978947369
8096,0.0,90.5017125263158
8097,0.0,94.238896
8098,0.0,99.19603421052632
8099,0.0,83.39437210526316
8100,0.0,68.68799789473684
8101,0.0,82.13709410526316
8102,0.0,86.50685715789473
8103,0.0,78.13968578947369
8104,0.0,67.92963494736843
8105,0.0,43.47318747368421
8106,0.0,14.731648684210526
8107,0.0,23.193029789473684
8108,0.0,48.38575715789474
8109,0.0,57.5456247368421
8110,0.0,61.39712789473684
8111,0.0,61.98502263157894
8112,0.0,69.51927114285715
8113,0.0,69.7194507368421
8114,0.0,69.96355810526316
8115,0.0,69.58932108333333
8116,0.0,68.24166473684211
8117,0.0,63.53057863157895
8118,0.0,56.2691612631579
8119,0.0,69.55612978947369
8120,0.0,90.5017125263158
8121,0.0,94.238896
8122,0.0,99.19603421052632
8123,0.0,83.39437210526316
8124,0.0,68.68799789473684
8125,0.0,82.13709410526316
8126,0.0,86.50685715789473
8127,0.0,78.13968578947369
8128,0.0,67.92963494736843
8129,0.0,43.47318747368421
8130,0.0,14.731648684210526
8131,0.0,23.193029789473684
8132,0.0,48.38575715789474
8133,0.0,57.5456247368421
8134,0.0,61.39712789473684
8135,0.0,61.98502263157894
8136,0.0,69.51927114285715
8137,0.0,69.7194507368421
8138,0.0,69.96355810526316
8139,0.0,69.58932108333333
8140,0.0,68.24166473684211
8141,0.0,63.53057863157895
8142,0.0,56.2691612631579
8143,0.0,69.55612978947369
8144,0.0,90.5017125263158
8145,0.0,94.238896
8146,0.0,99.19603421052632
8147,0.0,83.39437210526316
8148,0.0,68.68799789473684
8149,0.0,82.13709410526316
8150,0.0,86.50685715789473
8151,0.0,78.13968578947369
8152,0.0,67.92963494736843
8153,0.0,43.47318747368421
8154,0.0,14.731648684210526
8155,0.0,23.193029789473684
8156,0.0,48.38575715789474
8157,0.0,57.5456247368421
8158,0.0,61.39712789473684
8159,0.0,61.98502263157894
8160,0.0,69.51927114285715
8161,0.0,69.7194507368421
8162,0.0,69.96355810526316
8163,0.0,69.58932108333333
8164,0.0,68.24166473684211
8165,0.0,63.53057863157895
8166,0.0,56.2691612631579
8167,0.0,69.55612978947369
8168,0.0,90.5017125263158
8169,0.0,94.238896
8170,0.0,99.19603421052632
8171,0.0,83.39437210526316
8172,0.0,68.68799789473684
8173,0.0,82.13709410526316
8174,0.0,86.50685715789473
8175,0.0,78.13968578947369
8176,0.0,67.92963494736843
8177,0.0,43.47318747368421
8178,0.0,14.731648684210526
8179,0.0,23.193029789473684
8180,0.0,48.38575715789474
8181,0.0,57.5456247368421
8182,0.0,61.39712789473684
8183,0.0,61.98502263157894
8184,0.0,69.51927114285715
8185,0.0,69.7194507368421
8186,0.0,69.96355810526316
8187,0.0,69.58932108333333
8188,0.0,68.24166473684211
8189,0.0,63.53057863157895
8190,0.0,56.2691612631579
8191,0.0,69.55612978947369
8192,0.0,90.5017125263158
8193,0.0,94.238896
8194,0.0,99.19603421052632
8195,0.0,83.39437210526316
8196,0.0,68.68799789473684
8197,0.0,82.13709410526316
8198,0.0,86.50685715789473
8199,0.0,78.13968578947369
8200,0.0,67.92963494736843
8201,0.0,43.47318747368421
8202,0.0,14.731648684210526
8203,0.0,23.193029789473684
8204,0.0,48.38575715789474
8205,0.0,57.5456247368421
8206,0.0,61.39712789473684
8207,0.0,61.98502263157894
8208,0.0,69.51927114285715
8209,0.0,69.7194507368421
8210,0.0,69.96355810526316
8211,0.0,69.58932108333333
8212,0.0,68.24166473684211
8213,0.0,63.53057863157895
8214,0.0,56.2691612631579
8215,0.0,69.55612978947369
8216,0.0,90.5017125263158
8217,0.0,94.238896
8218,0.0,99.19603421052632
8219,0.0,83.39437210526316
8220,0.0,68.68799789473684
8221,0.0,82.13709410526316
8222,0.0,86.50685715789473
8223,0.0,78.13968578947369
8224,0.0,67.92963494736843
8225,0.0,43.47318747368421
8226,0.0,14.731648684210526
8227,0.0,23.193029789473684
8228,0.0,48.38575715789474
8229,0.0,57.5456247368421
8230,0.0,61.39712789473684
8231,0.0,61.98502263157894
8232,0.0,69.51927114285715
8233,0.0,69.7194507368421
8234,0.0,69.96355810526316
8235,0.0,69.58932108333333
8236,0.0,68.24166473684211
8237,0.0,63.53057863157895
8238,0.0,56.2691612631579
8239,0.0,69.55612978947369
8240,0.0,90.5017125263158
8241,0.0,94.238896
8242,0.0,99.19603421052632
8243,0.0,83.39437210526316
8244,0.0,68.68799789473684
8245,0.0,82.13709410526316
8246,0.0,86.50685715789473
8247,0.0,78.13968578947369
8248,0.0,67.92963494736843
8249,0.0,43.47318747368421
8250,0.0,14.731648684210526
8251,0.0,23.193029789473684
8252,0.0,48.38575715789474
8253,0.0,57.5456247368421
8254,0.0,61.39712789473684
8255,0.0,61.98502263157894
8256,0.0,69.51927114285715
8257,0.0,69.7194507368421
8258,0.0,69.96355810526316
8259,0.0,69.58932108333333
8260,0.0,68.24166473684211
8261,0.0,63.53057863157895
8262,0.0,56.2691612631579
8263,0.0,69.55612978947369
8264,0.0,90.5017125263158
8265,0.0,94.238896
8266,0.0,99.19603421052632
8267,0.0,83.39437210526316
8268,0.0,68.68799789473684
8269,0.0,82.13709410526316
8270,0.0,86.50685715789473
8271,0.0,78.13968578947369
8272,0.0,67.92963494736843
8273,0.0,43.47318747368421
8274,0.0,14.731648684210526
8275,0.0,23.193029789473684
8276,0.0,48.38575715789474
8277,0.0,57.5456247368421
8278,0.0,61.39712789473684
8279,0.0,61.98502263157894
8280,0.0,69.51927114285715
8281,0.0,69.7194507368421
8282,0.0,69.96355810526316
8283,0.0,69.58932108333333
8284,0.0,68.24166473684211
8285,0.0,63.53057863157895
8286,0.0,56.2691612631579
8287,0.0,69.55612978947369
8288,0.0,90.5017125263158
8289,0.0,94.238896
8290,0.0,99.19603421052632
8291,0.0,83.39437210526316
8292,0.0,68.68799789473684
8293,0.0,82.13709410526316
8294,0.0,86.50685715789473
8295,0.0,78.13968578947369
8296,0.0,67.92963494736843
8297,0.0,43.47318747368421
8298,0.0,14.731648684210526
8299,0.0,23.193029789473684
8300,0.0,48.38575715789474
8301,0.0,57.5456247368421
8302,0.0,61.39712789473684
8303,0.0,61.98502263157894
8304,0.0,69.51927114285715
8305,0.0,69.7194507368421
8306,0.0,69.96355810526316
8307,0.0,69.58932108333333
8308,0.0,68.24166473684211
8309,0.0,63.53057863157895
8310,0.0,56.2691612631579
8311,0.0,69.55612978947369
8312,0.0,90.5017125263158
8313,0.0,94.238896
8314,0.0,99.19603421052632
8315,0.0,83.39437210526316
8316,0.0,68.68799789473684
8317,0.0,82.13709410526316
8318,0.0,86.50685715789473
8319,0.0,78.13968578947369
8320,0.0,67.92963494736843
8321,0.0,43.47318747368421
8322,0.0,14.731648684210526
8323,0.0,23.193029789473684
8324,0.0,48.38575715789474
8325,0.0,57.5456247368421
8326,0.0,61.39712789473684
8327,0.0,61.98502263157894
8328,0.0,69.51927114285715
8329,0.0,69.7194507368421
8330,0.0,69.96355810526316
8331,0.0,69.58932108333333
8332,0.0,68.24166473684211
8333,0.0,63.53057863157895
8334,0.0,56.2691612631579
8335,0.0,69.55612978947369
8336,0.0,90.5017125263158
8337,0.0,94.238896
8338,0.0,99.19603421052632
8339,0.0,83.39437210526316
8340,0.0,68.68799789473684
8341,0.0,82.13709410526316
8342,0.0,86.50685715789473
8343,0.0,78.13968578947369
8344,0.0,67.92963494736843
8345,0.0,43.47318747368421
8346,0.0,14.731648684210526
8347,0.0,23.193029789473684
8348,0.0,48.38575715789474
8349,0.0,57.5456247368421
8350,0.0,61.39712789473684
8351,0.0,61.98502263157894
8352,0.0,69.51927114285715
8353,0.0,69.7194507368421
8354,0.0,69.96355810526316
8355,0.0,69.58932108333333
8356,0.0,68.24166473684211
8357,0.0,63.53057863157895
8358,0.0,56.2691612631579
8359,0.0,69.55612978947369
8360,0.0,90.5017125263158
8361,0.0,94.238896
8362,0.0,99.19603421052632
8363,0.0,83.39437210526316
8364,0.0,68.68799789473684
8365,0.0,82.13709410526316
8366,0.0,86.50685715789473
8367,0.0,78.13968578947369
8368,0.0,67.92963494736843
8369,0.0,43.47318747368421
8370,0.0,14.731648684210526
8371,0.0,23.193029789473684
8372,0.0,48.38575715789474
8373,0.0,57.5456247368421
8374,0.0,61.39712789473684
8375,0.0,61.98502263157894
8376,0.0,69.51927114285715
8377,0.0,69.7194507368421
8378,0.0,69.96355810526316
8379,0.0,69.58932108333333
8380,0.0,68.24166473684211
8381,0.0,63.53057863157895
8382,0.0,56.2691612631579
8383,0.0,69.55612978947369
8384,0.0,90.5017125263158
8385,0.0,94.238896
8386,0.0,99.19603421052632
8387,0.0,83.39437210526316
8388,0.0,68.68799789473684
8389,0.0,82.13709410526316
8390,0.0,86.50685715789473
8391,0.0,78.13968578947369
8392,0.0,67.92963494736843
8393,0.0,43.47318747368421
8394,0.0,14.731648684210526
8395,0.0,23.193029789473684
8396,0.0,48.38575715789474
8397,0.0,57.5456247368421
8398,0.0,61.39712789473684
8399,0.0,61.98502263157894
8400,0.0,69.51927114285715
8401,0.0,69.7194507368421
8402,0.0,69.96355810526316
8403,0.0,69.58932108333333
8404,0.0,68.24166473684211
8405,0.0,63.53057863157895
8406,0.0,56.2691612631579
8407,0.0,69.55612978947369
8408,0.0,90.5017125263158
8409,0.0,94.238896
8410,0.0,99.19603421052632
8411,0.0,83.39437210526316
8412,0.0,68.68799789473684
8413,0.0,82.13709410526316
8414,0.0,86.50685715789473
8415,0.0,78.13968578947369
8416,0.0,67.92963494736843
8417,0.0,43.47318747368421
8418,0.0,14.731648684210526
8419,0.0,23.193029789473684
8420,0.0,48.38575715789474
8421,0.0,57.5456247368421
8422,0.0,61.39712789473684
8423,0.0,61.98502263157894
8424,0.0,69.51927114285715
8425,0.0,69.7194507368421
8426,0.0,69.96355810526316
8427,0.0,69.58932108333333
8428,0.0,68.24166473684211
8429,0.0,63.53057863157895
8430,0.0,56.2691612631579
8431,0.0,69.55612978947369
8432,0.0,90.5017125263158
8433,0.0,94.238896
8434,0.0,99.19603421052632
8435,0.0,83.39437210526316
8436,0.0,68.68799789473684
8437,0.0,82.13709410526316
8438,0.0,86.50685715789473
8439,0.0,78.13968578947369
8440,0.0,67.92963494736843
8441,0.0,43.47318747368421
8442,0.0,14.731648684210526
8443,0.0,23.193029789473684
8444,0.0,48.38575715789474
8445,0.0,57.5456247368421
8446,0.0,61.39712789473684
8447,0.0,61.98502263157894
8448,0.0,69.51927114285715
8449,0.0,69.7194507368421
8450,0.0,69.96355810526316
8451,0.0,69.58932108333333
8452,0.0,68.24166473684211
8453,0.0,63.53057863157895
8454,0.0,56.2691612631579
8455,0.0,69.55612978947369
8456,0.0,90.5017125263158
8457,0.0,94.238896
8458,0.0,99.19603421052632
8459,0.0,83.39437210526316
8460,0.0,68.68799789473684
8461,0.0,82.13709410526316
8462,0.0,86.50685715789473
8463,0.0,78.13968578947369
8464,0.0,67.92963494736843
8465,0.0,43.47318747368421
8466,0.0,14.731648684210526
8467,0.0,23.193029789473684
8468,0.0,48.38575715789474
8469,0.0,57.5456247368421
8470,0.0,61.39712789473684
8471,0.0,61.98502263157894
8472,0.0,69.51927114285715
8473,0.0,69.7194507368421
8474,0.0,69.96355810526316
8475,0.0,69.58932108333333
8476,0.0,68.24166473684211
8477,0.0,63.53057863157895
8478,0.0,56.2691612631579
8479,0.0,69.55612978947369
8480,0.0,90.5017125263158
8481,0.0,94.238896
8482,0.0,99.19603421052632
8483,0.0,83.39437210526316
8484,0.0,68.68799789473684
8485,0.0,82.13709410526316
8486,0.0,86.50685715789473
8487,0.0,78.13968578947369
8488,0.0,67.92963494736843
8489,0.0,43.47318747368421
8490,0.0,14.731648684210526
8491,0.0,23.193029789473684
8492,0.0,48.38575715789474
8493,0.0,57.5456247368421
8494,0.0,61.39712789473684
8495,0.0,61.98502263157894
8496,0.0,69.51927114285715
8497,0.0,69.7194507368421
8498,0.0,69.96355810526316
8499,0.0,69.58932108333333
8500,0.0,68.24166473684211
